xkoord,ykoord,kinder,random
8.580050402,47.40873781,2.08735991,2.702757242
8.58049956,47.40873781,2.21783996,3.079075319
8.580948718,47.40873781,2.26839662,2.661699767
8.581397875,47.40873781,2.31461835,2.93724511
8.581847033,47.40873781,2.37198091,2.95738388
8.58229619,47.40873781,2.36133409,3.031157199
8.582745348,47.40873781,2.35509372,3.067152582
8.583194506,47.40873781,2.39936423,2.619282989
8.583643663,47.40873781,2.34801912,2.428679671
8.584092821,47.40873781,2.25777125,3.157968494
8.584541979,47.40873781,2.20460939,2.364433654
8.584991136,47.40873781,2.21680975,2.891166497
8.585440294,47.40873781,2.13642716,2.4245638
8.585889452,47.40873781,2.04579091,2.300443284
8.586338609,47.40873781,1.93229032,2.461763095
8.586787767,47.40873781,1.82744706,2.273808164
8.587236925,47.40873781,1.67658401,2.255337817
8.587686082,47.40873781,1.5521946,1.732579767
8.58813524,47.40873781,1.35669351,2.04383837
8.588584397,47.40873781,1.14552224,2.11756133
8.589033555,47.40873781,0.95676392,1.084285048
8.589482713,47.40873781,0.74810535,0.968725559
8.58993187,47.40873781,0.54945803,0.697337003
8.590381028,47.40873781,0.39076313,0.76221999
8.590830186,47.40873781,0.23652901,0.752115477
8.591279343,47.40873781,0.13179043,0.836661399
8.591728501,47.40873781,0.0859259,0.101754484
8.478540775,47.40904179,0.12498173,0.806233827
8.478989933,47.40904179,0.16612892,1.066498453
8.47943909,47.40904179,0.20121235,1.168706569
8.479888248,47.40904179,0.24326862,0.736917978
8.480337406,47.40904179,0.30215469,0.752388751
8.480786563,47.40904179,0.37868616,0.678030336
8.481235721,47.40904179,0.42071909,0.617972251
8.481684879,47.40904179,0.49605086,0.887929785
8.482134036,47.40904179,0.55748302,0.899962659
8.482583194,47.40904179,0.63738805,1.47149149
8.483032352,47.40904179,0.70249259,1.48552319
8.483481509,47.40904179,0.76532686,0.921326872
8.483930667,47.40904179,0.79852355,1.784319328
8.484379824,47.40904179,0.83846694,1.615991021
8.484828982,47.40904179,0.84712273,1.758070423
8.48527814,47.40904179,0.82803768,1.497864551
8.485727297,47.40904179,0.78227824,0.958853463
8.486176455,47.40904179,0.77279133,1.083802437
8.486625613,47.40904179,0.74375111,0.797806618
8.48707477,47.40904179,0.73071963,1.58912193
8.487523928,47.40904179,0.70379198,1.011056604
8.487973086,47.40904179,0.69886416,0.758647448
8.488422243,47.40904179,0.68600512,1.224464685
8.488871401,47.40904179,0.69186193,1.530584073
8.489320559,47.40904179,0.68576843,1.199377107
8.489769716,47.40904179,0.69264174,0.956317695
8.490218874,47.40904179,0.6911118,1.059697797
8.490668031,47.40904179,0.70797932,0.957925653
8.491117189,47.40904179,0.71613252,1.278677239
8.491566347,47.40904179,0.70725518,1.549696941
8.492015504,47.40904179,0.71780187,1.003770303
8.492464662,47.40904179,0.74289531,1.635404681
8.49291382,47.40904179,0.73452705,0.779606275
8.493362977,47.40904179,0.74616903,1.468082061
8.493812135,47.40904179,0.72958755,1.330125485
8.494261293,47.40904179,0.72848356,1.562251173
8.49471045,47.40904179,0.69788343,1.309302692
8.495159608,47.40904179,0.67849135,1.085569404
8.495608766,47.40904179,0.65198588,1.65194486
8.496057923,47.40904179,0.61397129,0.62945844
8.496507081,47.40904179,0.55515492,1.245835805
8.496956238,47.40904179,0.51103884,0.511753676
8.497405396,47.40904179,0.46882722,0.896862064
8.497854554,47.40904179,0.41960397,0.472215453
8.498303711,47.40904179,0.37496236,1.03733177
8.498752869,47.40904179,0.32164741,0.732323209
8.499202027,47.40904179,0.28022313,1.010981548
8.499651184,47.40904179,0.255871,0.337837515
8.500100342,47.40904179,0.22310224,1.175541499
8.5005495,47.40904179,0.18336424,0.797990657
8.500998657,47.40904179,0.14579953,0.532368267
8.501447815,47.40904179,0.11053222,0.80620546
8.501896973,47.40904179,0.07983003,0.290115135
8.50234613,47.40904179,0.0339382,0.091466058
8.502795288,47.40904179,0.01140384,0.274321679
8.503244445,47.40904179,0,0.965598686
8.503693603,47.40904179,0,0.202631136
8.504142761,47.40904179,0,0.564156533
8.504591918,47.40904179,0,0.065491306
8.505041076,47.40904179,0,0.695464727
8.505490234,47.40904179,0,0.826118293
8.505939391,47.40904179,0,0.899082853
8.506388549,47.40904179,0,0.431094244
8.506837707,47.40904179,0,0.617987225
8.507286864,47.40904179,0,0.597907867
8.507736022,47.40904179,0,0.825861671
8.508185179,47.40904179,0,0.925951149
8.508634337,47.40904179,0,0.972909853
8.509083495,47.40904179,0,0.000980217
8.509532652,47.40904179,0,0.299626703
8.50998181,47.40904179,0,0.085086394
8.510430968,47.40904179,0,0.884400162
8.510880125,47.40904179,0,0.492583064
8.511329283,47.40904179,0,0.415220503
8.511778441,47.40904179,0,0.845834329
8.512227598,47.40904179,0,0.611733262
8.512676756,47.40904179,0,0.206391435
8.513125914,47.40904179,0,0.690792149
8.513575071,47.40904179,0,0.166348847
8.514024229,47.40904179,0,0.71641232
8.514473386,47.40904179,0,0.921804527
8.514922544,47.40904179,0,0.345537892
8.515371702,47.40904179,0,0.647228687
8.515820859,47.40904179,0,0.996174177
8.516270017,47.40904179,0,0.122655752
8.516719175,47.40904179,0,0.670830098
8.517168332,47.40904179,0,0.782754414
8.51761749,47.40904179,0,0.540050233
8.518066648,47.40904179,0,0.452587743
8.518515805,47.40904179,0,0.612915863
8.518964963,47.40904179,0,0.892096422
8.519414121,47.40904179,0,0.593856021
8.519863278,47.40904179,0,0.613915694
8.520312436,47.40904179,0,0.380344147
8.520761593,47.40904179,0,0.865291977
8.521210751,47.40904179,0,0.799652181
8.521659909,47.40904179,0,0.287710358
8.522109066,47.40904179,0,0.265007035
8.522558224,47.40904179,0.00172161,0.973363662
8.523007382,47.40904179,0.01688499,0.888425603
8.523456539,47.40904179,0.07142007,0.717837198
8.523905697,47.40904179,0.13731243,0.417546739
8.524354855,47.40904179,0.21082336,0.881306527
8.524804012,47.40904179,0.28876793,1.018598426
8.52525317,47.40904179,0.36208677,1.007107795
8.525702328,47.40904179,0.42796674,0.660716829
8.526151485,47.40904179,0.48443249,1.16404391
8.526600643,47.40904179,0.51302069,1.087130414
8.5270498,47.40904179,0.51384509,0.551220733
8.527498958,47.40904179,0.51501179,0.95452498
8.527948116,47.40904179,0.46674496,0.88242683
8.528397273,47.40904179,0.45369411,1.447463098
8.528846431,47.40904179,0.4570719,1.189106662
8.529295589,47.40904179,0.5144859,0.998309377
8.529744746,47.40904179,0.64297366,1.561847246
8.530193904,47.40904179,0.79204297,1.217729846
8.530643062,47.40904179,0.97941202,1.046245162
8.531092219,47.40904179,1.23839378,1.429373877
8.531541377,47.40904179,1.48068869,1.543425688
8.531990535,47.40904179,1.70219994,1.822878801
8.532439692,47.40904179,1.86255193,2.743324886
8.53288885,47.40904179,1.98656034,2.836142744
8.533338007,47.40904179,2.04155922,2.384459348
8.533787165,47.40904179,2.03509951,2.999276737
8.534236323,47.40904179,1.94265139,2.016823713
8.53468548,47.40904179,1.84246063,2.176361098
8.535134638,47.40904179,1.67124081,2.015432695
8.535583796,47.40904179,1.50099051,1.641969241
8.536032953,47.40904179,1.32131624,2.293783106
8.536482111,47.40904179,1.14032531,1.594756838
8.536931269,47.40904179,1.01343703,1.968253154
8.537380426,47.40904179,0.98634547,1.798654145
8.537829584,47.40904179,0.92087835,1.6010038
8.538278742,47.40904179,0.83442384,1.581879794
8.538727899,47.40904179,0.77561104,1.630082405
8.539177057,47.40904179,0.74006712,1.273040559
8.539626214,47.40904179,0.71191335,1.398877312
8.540075372,47.40904179,0.69885015,1.504885395
8.54052453,47.40904179,0.66734409,1.639090996
8.540973687,47.40904179,0.64230299,1.6168746
8.541422845,47.40904179,0.63268334,0.968383316
8.541872003,47.40904179,0.61024415,0.621205531
8.54232116,47.40904179,0.58871818,0.676725911
8.542770318,47.40904179,0.56806386,0.829769354
8.543219476,47.40904179,0.5515489,1.097031254
8.543668633,47.40904179,0.53533733,1.385012839
8.544117791,47.40904179,0.50879693,1.160747877
8.544566949,47.40904179,0.44227356,0.554974852
8.545016106,47.40904179,0.41403097,1.058143085
8.545465264,47.40904179,0.43952754,1.116403407
8.545914421,47.40904179,0.47797912,0.943260485
8.546363579,47.40904179,0.51544261,1.309424198
8.546812737,47.40904179,0.57353085,1.111535021
8.547261894,47.40904179,0.64683717,1.494071998
8.547711052,47.40904179,0.7327441,1.669862339
8.54816021,47.40904179,0.81064153,1.615530423
8.548609367,47.40904179,0.88372195,1.283918499
8.549058525,47.40904179,0.98782527,1.507894742
8.549507683,47.40904179,1.04575682,1.60627139
8.54995684,47.40904179,1.10958767,2.041986376
8.550405998,47.40904179,1.14837468,1.604897348
8.550855155,47.40904179,1.18341208,1.733586418
8.551304313,47.40904179,1.19211674,1.289251102
8.551753471,47.40904179,1.19788003,1.86591047
8.552202628,47.40904179,1.19060922,1.496162459
8.552651786,47.40904179,1.18339872,1.747158835
8.553100944,47.40904179,1.24398053,1.278907257
8.553550101,47.40904179,1.23198426,1.901437196
8.553999259,47.40904179,1.17347157,1.663591774
8.554448417,47.40904179,1.19419408,1.583834694
8.554897574,47.40904179,1.14807475,1.97049979
8.555346732,47.40904179,1.12597632,1.600186639
8.55579589,47.40904179,1.06476855,1.969931711
8.556245047,47.40904179,1.09097743,2.055113718
8.556694205,47.40904179,1.10612822,1.705101
8.557143362,47.40904179,1.15495348,1.707459045
8.55759252,47.40904179,1.32946205,2.093374392
8.558041678,47.40904179,1.48499858,2.438054597
8.558490835,47.40904179,1.70455348,2.215916839
8.558939993,47.40904179,1.87802064,2.125371063
8.559389151,47.40904179,2.04891515,3.018525951
8.559838308,47.40904179,2.16815472,2.801975702
8.560287466,47.40904179,2.26002789,2.99986807
8.560736624,47.40904179,2.25921345,2.537557752
8.561185781,47.40904179,2.16245699,2.395056665
8.561634939,47.40904179,2.03273869,2.375219104
8.562084097,47.40904179,1.89150965,2.14186971
8.562533254,47.40904179,1.72339761,2.401843947
8.562982412,47.40904179,1.5205152,2.323687626
8.563431569,47.40904179,1.30536401,2.127599481
8.563880727,47.40904179,1.18766725,1.633244405
8.564329885,47.40904179,1.11056685,2.054169541
8.564779042,47.40904179,1.11849666,1.360426568
8.5652282,47.40904179,1.13595247,1.416797189
8.565677358,47.40904179,1.1848973,1.298405551
8.566126515,47.40904179,1.22969604,2.149939877
8.566575673,47.40904179,1.23465014,1.66785215
8.567024831,47.40904179,1.28754175,1.568868698
8.567473988,47.40904179,1.28614247,1.945314961
8.567923146,47.40904179,1.26575267,2.181038952
8.568372304,47.40904179,1.29578483,2.120853212
8.568821461,47.40904179,1.29220474,1.510413124
8.569270619,47.40904179,1.31863713,1.585497115
8.569719776,47.40904179,1.32094657,1.980349797
8.570168934,47.40904179,1.28229475,1.308076013
8.570618092,47.40904179,1.24797368,1.4226142
8.571067249,47.40904179,1.15151668,1.32673333
8.571516407,47.40904179,1.02683818,1.932025636
8.571965565,47.40904179,0.94806081,0.979442856
8.572414722,47.40904179,0.83990777,1.659118585
8.57286388,47.40904179,0.77815217,1.272575839
8.573313038,47.40904179,0.7364049,0.973652317
8.573762195,47.40904179,0.71246046,0.837750263
8.574211353,47.40904179,0.8025676,1.260542107
8.574660511,47.40904179,0.89522314,1.737702308
8.575109668,47.40904179,0.96661663,1.169675818
8.575558826,47.40904179,1.10643792,1.965829554
8.576007983,47.40904179,1.24392903,1.958583313
8.576457141,47.40904179,1.40156448,1.966021358
8.576906299,47.40904179,1.57547486,1.856522692
8.577355456,47.40904179,1.6598165,1.687454006
8.577804614,47.40904179,1.78615487,2.176585717
8.578253772,47.40904179,1.90584767,2.603907161
8.578702929,47.40904179,2.02006364,2.332951387
8.579152087,47.40904179,2.08680177,2.921574009
8.579601245,47.40904179,2.12548733,2.29636007
8.580050402,47.40904179,2.2124002,2.216671601
8.58049956,47.40904179,2.31871247,2.453123267
8.580948718,47.40904179,2.3604846,2.809411317
8.581397875,47.40904179,2.37340975,3.364455049
8.581847033,47.40904179,2.3808887,3.348235813
8.58229619,47.40904179,2.3704834,3.304947655
8.582745348,47.40904179,2.30369067,2.761186044
8.583194506,47.40904179,2.25502133,2.464265077
8.583643663,47.40904179,2.22040892,2.7890518
8.584092821,47.40904179,2.19083691,2.515275565
8.584541979,47.40904179,2.08342361,2.293532156
8.584991136,47.40904179,2.04490972,2.381137453
8.585440294,47.40904179,1.94073033,2.404224665
8.585889452,47.40904179,1.8670913,2.26735539
8.586338609,47.40904179,1.74007106,2.218844985
8.586787767,47.40904179,1.60565031,2.096245626
8.587236925,47.40904179,1.47615695,1.592194325
8.587686082,47.40904179,1.35278189,1.463953499
8.58813524,47.40904179,1.19040501,1.649976639
8.588584397,47.40904179,0.99116433,1.607483029
8.589033555,47.40904179,0.82742268,1.125825534
8.589482713,47.40904179,0.58616966,0.863572307
8.478540775,47.40934576,0.11178751,0.324947212
8.478989933,47.40934576,0.13794768,0.432777928
8.47943909,47.40934576,0.17303565,0.454681765
8.479888248,47.40934576,0.21702674,0.704556556
8.480337406,47.40934576,0.26612982,0.313840213
8.480786563,47.40934576,0.31744069,0.79657142
8.481235721,47.40934576,0.39858592,0.651454714
8.481684879,47.40934576,0.48730266,0.750139286
8.482134036,47.40934576,0.55817378,1.273262536
8.482583194,47.40934576,0.62698978,1.569123338
8.483032352,47.40934576,0.71520668,1.246917793
8.483481509,47.40934576,0.79630202,1.685258712
8.483930667,47.40934576,0.85781407,1.479252627
8.484379824,47.40934576,0.85548663,1.341687512
8.484828982,47.40934576,0.86338615,1.456243723
8.48527814,47.40934576,0.84138393,1.232571278
8.485727297,47.40934576,0.79290086,1.740423052
8.486176455,47.40934576,0.74206918,1.270534079
8.486625613,47.40934576,0.64638335,0.706454013
8.48707477,47.40934576,0.58474255,1.357842894
8.487523928,47.40934576,0.59414357,0.642420805
8.487973086,47.40934576,0.57912952,0.804711986
8.488422243,47.40934576,0.5824672,0.815232428
8.488871401,47.40934576,0.5823524,0.779060278
8.489320559,47.40934576,0.58288312,0.829387514
8.489769716,47.40934576,0.58110255,1.482406814
8.490218874,47.40934576,0.58892298,0.775332569
8.490668031,47.40934576,0.58848441,1.146769433
8.491117189,47.40934576,0.61327589,1.440551612
8.491566347,47.40934576,0.6271674,0.981345672
8.492015504,47.40934576,0.63605684,1.152928773
8.492464662,47.40934576,0.65222639,0.727456143
8.49291382,47.40934576,0.64605403,1.030204617
8.493362977,47.40934576,0.64457762,0.914565524
8.493812135,47.40934576,0.62896013,1.375806653
8.494261293,47.40934576,0.60140514,0.938107867
8.49471045,47.40934576,0.58506536,1.308674926
8.495159608,47.40934576,0.55143148,1.352436773
8.495608766,47.40934576,0.52498376,0.728931712
8.496057923,47.40934576,0.4971706,0.810410822
8.496507081,47.40934576,0.4449665,1.132089824
8.496956238,47.40934576,0.4020091,1.327375961
8.497405396,47.40934576,0.36258435,1.157683134
8.497854554,47.40934576,0.31690332,0.613915261
8.498303711,47.40934576,0.27000079,0.929652295
8.498752869,47.40934576,0.21974236,0.470912613
8.499202027,47.40934576,0.20200154,0.52143207
8.499651184,47.40934576,0.18117657,1.158621257
8.500100342,47.40934576,0.14809582,0.66824941
8.5005495,47.40934576,0.12616119,1.055429684
8.500998657,47.40934576,0.09789243,0.503503364
8.501447815,47.40934576,0.06851511,0.331558028
8.501896973,47.40934576,0.03652028,0.581994509
8.50234613,47.40934576,0.02419063,0.493000533
8.502795288,47.40934576,0.00860807,0.072566943
8.503244445,47.40934576,0,0.397595473
8.503693603,47.40934576,0,0.168916906
8.504142761,47.40934576,0,0.302862829
8.504591918,47.40934576,0,0.887207674
8.505041076,47.40934576,0,0.185569605
8.505490234,47.40934576,0,0.913723104
8.505939391,47.40934576,0,0.37824133
8.506388549,47.40934576,0,0.463026698
8.506837707,47.40934576,0,0.132844173
8.507286864,47.40934576,0,0.416251399
8.507736022,47.40934576,0,0.350976322
8.508185179,47.40934576,0,0.44648176
8.508634337,47.40934576,0,0.97855877
8.509083495,47.40934576,0,0.580051915
8.509532652,47.40934576,0,0.13311495
8.50998181,47.40934576,0,0.515899466
8.510430968,47.40934576,0,0.070545431
8.510880125,47.40934576,0,0.309363451
8.511329283,47.40934576,0,0.4586282
8.511778441,47.40934576,0,0.277587668
8.512227598,47.40934576,0,0.832547549
8.512676756,47.40934576,0,0.030340363
8.513125914,47.40934576,0,0.485038618
8.513575071,47.40934576,0,0.606660211
8.514024229,47.40934576,0,0.561016118
8.514473386,47.40934576,0,0.277492678
8.514922544,47.40934576,0,0.654559547
8.515371702,47.40934576,0,0.328049677
8.515820859,47.40934576,0,0.168494662
8.516270017,47.40934576,0,0.850357141
8.516719175,47.40934576,0,0.562247021
8.517168332,47.40934576,0,0.078420461
8.51761749,47.40934576,0,0.10898832
8.518066648,47.40934576,0,0.022999264
8.518515805,47.40934576,0,0.905312034
8.518964963,47.40934576,0,0.253692893
8.519414121,47.40934576,0,0.930532981
8.519863278,47.40934576,0,0.114420925
8.520312436,47.40934576,0,0.596553229
8.520761593,47.40934576,0,0.102100432
8.521210751,47.40934576,0,0.175192604
8.521659909,47.40934576,0,0.51732712
8.522109066,47.40934576,0,0.194383976
8.522558224,47.40934576,0.01500891,0.453312942
8.523007382,47.40934576,0.0394808,0.896869487
8.523456539,47.40934576,0.1075319,0.362437909
8.523905697,47.40934576,0.17372763,0.545650074
8.524354855,47.40934576,0.26057941,0.262893239
8.524804012,47.40934576,0.33779275,1.194127137
