xkoord,ykoord,kinder
8.5796,47.38928,0
8.5805,47.38928,0
8.5814,47.38928,0
8.5823,47.38928,0
8.58319,47.38928,0
8.58409,47.38928,0
8.58499,47.38928,0
8.58589,47.38928,0
8.58679,47.38928,0
8.58769,47.38928,0
8.46192,47.38867,0
8.46282,47.38867,0
8.46372,47.38867,0
8.46462,47.38867,0
8.46552,47.38867,0
8.46641,47.38867,0.036600001
8.46731,47.38867,0.152199998
8.46821,47.38867,0.357800007
8.46911,47.38867,0.672599971
8.47001,47.38867,1.225600004
8.47091,47.38867,2.137300015
8.4718,47.38867,3.249000072
8.4727,47.38867,4.554999828
8.4736,47.38867,5.915999889
8.4745,47.38867,7.289000034
8.4754,47.38867,8.476799965
8.47629,47.38867,9.079199791
8.47719,47.38867,8.88710022
8.47809,47.38867,8.350099564
8.47899,47.38867,7.703000069
8.47989,47.38867,7.235000134
8.48079,47.38867,7.616700172
8.48168,47.38867,7.956600189
8.48258,47.38867,7.542900085
8.48348,47.38867,6.520199776
8.48438,47.38867,5.220600128
8.48528,47.38867,4.00579977
8.48618,47.38867,3.428999901
8.48707,47.38867,3.624799967
8.48797,47.38867,4.924399853
8.48887,47.38867,6.152200222
8.48977,47.38867,7.08409977
8.49067,47.38867,6.835199833
8.49157,47.38867,5.918200016
8.49246,47.38867,5.127299786
8.49336,47.38867,4.154600143
8.49426,47.38867,3.624000072
8.49516,47.38867,3.214900017
8.49606,47.38867,2.630599976
8.49696,47.38867,1.945600033
8.49785,47.38867,1.357300043
8.49875,47.38867,0.930700004
8.49965,47.38867,0.987200022
8.50055,47.38867,1.136000037
8.50145,47.38867,1.344200015
8.50235,47.38867,1.412400007
8.50324,47.38867,1.419700027
8.50414,47.38867,1.171300054
8.50504,47.38867,0.858399987
8.50594,47.38867,0.492799997
8.50684,47.38867,0.243799999
8.50774,47.38867,0.095799997
8.50863,47.38867,0.036600001
8.50953,47.38867,0.050299998
8.51043,47.38867,0.0189
8.51133,47.38867,0.0704
8.51223,47.38867,0.306400001
8.51313,47.38867,0.758099973
8.51402,47.38867,1.231099963
8.51492,47.38867,1.613800049
8.51582,47.38867,1.701900005
8.51672,47.38867,1.439299941
8.51762,47.38867,1.030900002
8.51852,47.38867,0.614899993
8.51941,47.38867,0.398499995
8.52031,47.38867,0.502900004
8.52121,47.38867,1.387799978
8.52211,47.38867,2.426599979
8.52301,47.38867,3.482199907
8.52391,47.38867,4.626200199
8.5248,47.38867,5.184999943
8.5257,47.38867,5.074399948
8.5266,47.38867,4.991300106
8.5275,47.38867,5.033400059
8.5284,47.38867,4.955299854
8.5293,47.38867,5.056300163
8.53019,47.38867,5.023700237
8.53109,47.38867,4.663700104
8.53199,47.38867,3.802400112
8.53289,47.38867,2.9381001
8.53379,47.38867,2.400899887
8.53469,47.38867,2.236399889
8.53558,47.38867,3.040400028
8.53648,47.38867,3.813800097
8.53738,47.38867,4.670100212
8.53828,47.38867,5.270400047
8.53918,47.38867,5.605400085
8.54008,47.38867,4.961100101
8.54097,47.38867,4.321400166
8.54187,47.38867,3.609600067
8.54277,47.38867,3.934900045
8.54367,47.38867,4.937600136
8.54457,47.38867,6.478199959
8.54547,47.38867,7.889100075
8.54636,47.38867,9.024600029
8.54726,47.38867,9.141799927
8.54816,47.38867,8.205400467
8.54906,47.38867,6.690000057
8.54996,47.38867,5.454599857
8.55086,47.38867,4.449500084
8.55175,47.38867,3.813899994
8.55265,47.38867,3.189100027
8.55355,47.38867,2.641400099
8.55445,47.38867,2.113199949
8.55535,47.38867,1.728000045
8.55625,47.38867,1.297099948
8.55714,47.38867,1.092300057
8.55804,47.38867,0.916100025
8.55894,47.38867,0.635900021
8.55984,47.38867,0.348399997
8.56074,47.38867,0.164199993
8.56163,47.38867,0.0063
8.56253,47.38867,0
8.56343,47.38867,0
8.56433,47.38867,0
8.56523,47.38867,0
8.56613,47.38867,0
8.56702,47.38867,0
8.56792,47.38867,0
8.56882,47.38867,0
8.56972,47.38867,0
8.57062,47.38867,0
8.57152,47.38867,0
8.57241,47.38867,0
8.57331,47.38867,0
8.57421,47.38867,0.091399997
8.57511,47.38867,0.216600001
8.57601,47.38867,0.364300013
8.57691,47.38867,0.469199985
8.5778,47.38867,0.434199989
8.5787,47.38867,0.314999998
8.5796,47.38867,0.167899996
8.5805,47.38867,0.0274
8.5814,47.38867,0
8.5823,47.38867,0
8.58319,47.38867,0
8.58409,47.38867,0
8.58499,47.38867,0
8.58589,47.38867,0
8.58679,47.38867,0
8.58769,47.38867,0
8.58858,47.38867,0
8.58948,47.38867,0
8.46192,47.38806,0
8.46282,47.38806,0
8.46372,47.38806,0
8.46462,47.38806,0
8.46552,47.38806,0
8.46641,47.38806,0
8.46731,47.38806,0.018300001
8.46821,47.38806,0.075800002
8.46911,47.38806,0.335399985
8.47001,47.38806,0.739700019
8.47091,47.38806,1.529899955
8.4718,47.38806,2.558500052
8.4727,47.38806,4.023700237
8.4736,47.38806,5.397299767
8.4745,47.38806,7.255599976
8.4754,47.38806,8.752900124
8.47629,47.38806,9.578499794
8.47719,47.38806,9.596899986
8.47809,47.38806,9.109999657
8.47899,47.38806,8.267299652
8.47989,47.38806,7.936900139
8.48079,47.38806,7.684100151
8.48168,47.38806,7.807199955
8.48258,47.38806,7.713600159
8.48348,47.38806,6.741399765
8.48438,47.38806,5.395400047
8.48528,47.38806,4.069300175
8.48618,47.38806,3.757800102
8.48707,47.38806,3.637000084
8.48797,47.38806,4.797500134
8.48887,47.38806,6.082300186
8.48977,47.38806,6.643499851
8.49067,47.38806,6.489200115
8.49157,47.38806,5.565499783
8.49246,47.38806,4.274700165
8.49336,47.38806,3.692399979
8.49426,47.38806,3.322599888
8.49516,47.38806,3.122600079
8.49606,47.38806,2.89289999
8.49696,47.38806,2.387599945
8.49785,47.38806,2.029700041
8.49875,47.38806,1.932999969
8.49965,47.38806,2.036999941
8.50055,47.38806,2.239000082
8.50145,47.38806,2.306900024
8.50235,47.38806,2.240700006
8.50324,47.38806,2.061199903
8.50414,47.38806,1.53489995
8.50504,47.38806,1.107300043
8.50594,47.38806,0.628000021
8.50684,47.38806,0.375099987
8.50774,47.38806,0.256500006
8.50863,47.38806,0.209999993
8.50953,47.38806,0.1646
8.51043,47.38806,0.213300005
8.51133,47.38806,0.169599995
8.51223,47.38806,0.237499997
8.51313,47.38806,0.68900001
8.51402,47.38806,1.163400054
8.51492,47.38806,1.523800015
8.51582,47.38806,1.603999972
8.51672,47.38806,1.352800012
8.51762,47.38806,0.913500011
8.51852,47.38806,0.523899972
8.51941,47.38806,0.244000003
8.52031,47.38806,0.561500013
8.52121,47.38806,1.209100008
8.52211,47.38806,2.329999924
8.52301,47.38806,3.667299986
8.52391,47.38806,4.686399937
8.5248,47.38806,5.47510004
8.5257,47.38806,6.006400108
8.5266,47.38806,6.168600082
8.5275,47.38806,6.49630022
8.5284,47.38806,6.72879982
8.5293,47.38806,7.088500023
8.53019,47.38806,7.133200169
8.53109,47.38806,6.447299957
8.53199,47.38806,4.903800011
8.53289,47.38806,3.413899899
8.53379,47.38806,2.13560009
8.53469,47.38806,1.416300058
8.53558,47.38806,1.657699943
8.53648,47.38806,2.284199953
8.53738,47.38806,3.022599936
8.53828,47.38806,3.772799969
8.53918,47.38806,4.218800068
8.54008,47.38806,4.137899876
8.54097,47.38806,3.877000093
8.54187,47.38806,3.8197999
8.54277,47.38806,4.174300194
8.54367,47.38806,5.243999958
8.54457,47.38806,6.449200153
8.54547,47.38806,7.82460022
8.54636,47.38806,8.479299545
8.54726,47.38806,8.295100212
8.54816,47.38806,7.364200115
8.54906,47.38806,6.156400204
8.54996,47.38806,4.927899837
8.55086,47.38806,4.271999836
8.55175,47.38806,3.690299988
8.55265,47.38806,3.259799957
8.55355,47.38806,2.763700008
8.55445,47.38806,2.210799932
8.55535,47.38806,1.869500041
8.55625,47.38806,1.671599984
8.55714,47.38806,1.443199992
8.55804,47.38806,1.260200024
8.55894,47.38806,0.990800023
8.55984,47.38806,0.699699998
8.56074,47.38806,0.415499985
8.56163,47.38806,0.191799998
8.56253,47.38806,0.098999999
8.56343,47.38806,0.0217
8.56433,47.38806,0
8.56523,47.38806,0
8.56613,47.38806,0
8.56702,47.38806,0
8.56792,47.38806,0
8.56882,47.38806,0
8.56972,47.38806,0
8.57062,47.38806,0
8.57152,47.38806,0
8.57241,47.38806,0
8.57331,47.38806,0
8.57421,47.38806,0.222200006
8.57511,47.38806,0.449200004
8.57601,47.38806,0.705900013
8.57691,47.38806,0.843299985
8.5778,47.38806,0.803300023
8.5787,47.38806,0.603600025
8.5796,47.38806,0.349099994
8.5805,47.38806,0.087800004
8.5814,47.38806,0.0274
8.5823,47.38806,0
8.58319,47.38806,0
8.58409,47.38806,0
8.58499,47.38806,0
8.58589,47.38806,0
8.58679,47.38806,0
8.58769,47.38806,0
8.58858,47.38806,0
8.58948,47.38806,0
8.59038,47.38806,0
8.59128,47.38806,0
8.46102,47.38746,0
8.46192,47.38746,0
8.46282,47.38746,0
8.46372,47.38746,0
8.46462,47.38746,0
8.46552,47.38746,0
8.46641,47.38746,0
8.46731,47.38746,0
8.46821,47.38746,0
8.46911,47.38746,0.0126
8.47001,47.38746,0.367700011
8.47091,47.38746,1.004699945
8.4718,47.38746,1.835999966
8.4727,47.38746,3.036900043
8.4736,47.38746,4.562900066
8.4745,47.38746,6.337999821
8.4754,47.38746,8.061800003
8.47629,47.38746,9.445599556
8.47719,47.38746,9.733400345
8.47809,47.38746,9.156700134
8.47899,47.38746,8.310500145
8.47989,47.38746,7.504399776
8.48079,47.38746,7.445000172
8.48168,47.38746,7.613999844
8.48258,47.38746,7.497300148
8.48348,47.38746,6.961699963
8.48438,47.38746,5.885200024
8.48528,47.38746,4.398799896
8.48618,47.38746,3.887200117
8.48707,47.38746,4.082699776
8.48797,47.38746,4.896500111
8.48887,47.38746,5.899400234
8.48977,47.38746,6.296899796
8.49067,47.38746,5.77699995
8.49157,47.38746,4.640100002
8.49246,47.38746,3.651400089
8.49336,47.38746,3.022500038
8.49426,47.38746,3.043400049
8.49516,47.38746,3.084000111
8.49606,47.38746,3.133699894
8.49696,47.38746,2.99819994
8.49785,47.38746,2.921299934
8.49875,47.38746,2.923899889
8.49965,47.38746,3.296799898
8.50055,47.38746,3.452300072
8.50145,47.38746,3.485399961
8.50235,47.38746,3.181900024
8.50324,47.38746,2.522799969
8.50414,47.38746,1.857800007
8.50504,47.38746,1.222599983
8.50594,47.38746,0.682299972
8.50684,47.38746,0.487899989
8.50774,47.38746,0.465000004
8.50863,47.38746,0.672399998
8.50953,47.38746,0.800700009
8.51043,47.38746,0.944999993
8.51133,47.38746,0.558600008
8.51223,47.38746,0.543099999
8.51313,47.38746,0.595600009
8.51402,47.38746,0.885500014
8.51492,47.38746,1.160599947
8.51582,47.38746,1.226799965
8.51672,47.38746,1.026900053
8.51762,47.38746,0.673300028
8.51852,47.38746,0.337300003
8.51941,47.38746,0.131600007
8.52031,47.38746,0.538100004
8.52121,47.38746,1.233399987
8.52211,47.38746,2.222500086
8.52301,47.38746,3.52670002
8.52391,47.38746,4.697299957
8.5248,47.38746,5.810400009
8.5257,47.38746,6.870200157
8.5266,47.38746,7.513000011
8.5275,47.38746,8.018500328
8.5284,47.38746,8.707699776
8.5293,47.38746,9.134599686
8.53019,47.38746,8.894800186
8.53109,47.38746,8.004500389
8.53199,47.38746,6.243199825
8.53289,47.38746,4.014800072
8.53379,47.38746,2.082999945
8.53469,47.38746,0.900399983
8.53558,47.38746,0.622699976
8.53648,47.38746,1.164899945
8.53738,47.38746,1.907999992
8.53828,47.38746,2.728600025
8.53918,47.38746,3.098400116
8.54008,47.38746,3.490700006
8.54097,47.38746,3.629199982
8.54187,47.38746,3.915699959
8.54277,47.38746,4.464300156
8.54367,47.38746,5.611499786
8.54457,47.38746,6.652599812
8.54547,47.38746,7.71999979
8.54636,47.38746,7.849899769
8.54726,47.38746,7.406000137
8.54816,47.38746,6.506199837
8.54906,47.38746,5.482900143
8.54996,47.38746,4.602399826
8.55086,47.38746,4.267399788
8.55175,47.38746,3.861000061
8.55265,47.38746,3.540800095
8.55355,47.38746,2.921200037
8.55445,47.38746,2.361399889
8.55535,47.38746,2.049299955
8.55625,47.38746,1.902699947
8.55714,47.38746,1.725800037
8.55804,47.38746,1.678799987
8.55894,47.38746,1.378299952
8.55984,47.38746,1.01730001
8.56074,47.38746,0.677999973
8.56163,47.38746,0.485599995
8.56253,47.38746,0.264600009
8.56343,47.38746,0.147
8.56433,47.38746,0.054000001
8.56523,47.38746,0.018300001
8.56613,47.38746,0
8.56702,47.38746,0
8.56792,47.38746,0
8.56882,47.38746,0
8.56972,47.38746,0
8.57062,47.38746,0
8.57152,47.38746,0
8.57241,47.38746,0.036600001
8.57331,47.38746,0.1435
8.57421,47.38746,0.377099991
8.57511,47.38746,0.690100014
8.57601,47.38746,1.011800051
8.57691,47.38746,1.162899971
8.5778,47.38746,1.106099963
8.5787,47.38746,0.851899981
8.5796,47.38746,0.522199988
8.5805,47.38746,0.218099996
8.5814,47.38746,0.039900001
8.5823,47.38746,0
8.58319,47.38746,0
8.58409,47.38746,0
8.58499,47.38746,0
8.58589,47.38746,0.0063
8.58679,47.38746,0.0251
8.58769,47.38746,0.0063
8.58858,47.38746,0.0126
8.58948,47.38746,0.0063
8.59038,47.38746,0
8.59128,47.38746,0
8.59218,47.38746,0
8.59308,47.38746,0
8.46102,47.38685,0
8.46192,47.38685,0
8.46282,47.38685,0
8.46372,47.38685,0
8.46462,47.38685,0
8.46552,47.38685,0
8.46641,47.38685,0
8.46731,47.38685,0
8.46821,47.38685,0
8.46911,47.38685,0
8.47001,47.38685,0.045699999
8.47091,47.38685,0.461800009
8.4718,47.38685,1.067199945
8.4727,47.38685,1.910300016
8.4736,47.38685,3.305399895
8.4745,47.38685,5.035099983
8.4754,47.38685,6.769800186
8.47629,47.38685,8.191699982
8.47719,47.38685,8.751799583
8.47809,47.38685,8.412799835
8.47899,47.38685,7.693500042
8.47989,47.38685,6.933899879
8.48079,47.38685,6.777999878
8.48168,47.38685,6.784599781
8.48258,47.38685,6.933400154
8.48348,47.38685,6.651500225
8.48438,47.38685,5.873000145
8.48528,47.38685,5.100699902
8.48618,47.38685,4.42840004
8.48707,47.38685,4.569099903
8.48797,47.38685,5.395800114
8.48887,47.38685,6.08010006
8.48977,47.38685,6.032400131
8.49067,47.38685,5.191599846
8.49157,47.38685,3.881500006
8.49246,47.38685,2.950400114
8.49336,47.38685,2.462800026
8.49426,47.38685,2.519599915
8.49516,47.38685,2.885499954
8.49606,47.38685,3.09890008
8.49696,47.38685,3.26789999
8.49785,47.38685,3.75270009
8.49875,47.38685,4.08589983
8.49965,47.38685,4.499300003
8.50055,47.38685,4.87130022
8.50145,47.38685,4.659200192
8.50235,47.38685,3.900099993
8.50324,47.38685,2.905299902
8.50414,47.38685,1.99240005
8.50504,47.38685,1.138700008
8.50594,47.38685,0.711000025
8.50684,47.38685,0.639599979
8.50774,47.38685,0.975099981
8.50863,47.38685,1.682199955
8.50953,47.38685,2.085200071
8.51043,47.38685,2.24119997
8.51133,47.38685,2.010699987
8.51223,47.38685,1.44749999
8.51313,47.38685,0.92110002
8.51402,47.38685,0.915899992
8.51492,47.38685,0.805599988
8.51582,47.38685,0.755900025
8.51672,47.38685,0.599399984
8.51762,47.38685,0.385600001
8.51852,47.38685,0.126399994
8.51941,47.38685,0.206799999
8.52031,47.38685,0.573199987
8.52121,47.38685,1.23300004
8.52211,47.38685,2.090199947
8.52301,47.38685,3.253499985
8.52391,47.38685,4.429999828
8.5248,47.38685,6.111499786
8.5257,47.38685,7.647900105
8.5266,47.38685,8.858099937
8.5275,47.38685,9.77009964
8.5284,47.38685,10.48270035
8.5293,47.38685,10.62779999
8.53019,47.38685,10.09039974
8.53109,47.38685,8.872200012
8.53199,47.38685,6.98210001
8.53289,47.38685,4.566299915
8.53379,47.38685,2.391700029
8.53469,47.38685,0.7755
8.53558,47.38685,0.443800002
8.53648,47.38685,0.755299985
8.53738,47.38685,1.218899965
8.53828,47.38685,1.929299951
8.53918,47.38685,2.379699945
8.54008,47.38685,2.813199997
8.54097,47.38685,3.235599995
8.54187,47.38685,3.855200052
8.54277,47.38685,4.637000084
8.54367,47.38685,5.860199928
8.54457,47.38685,6.846700192
8.54547,47.38685,7.526000023
8.54636,47.38685,7.634200096
8.54726,47.38685,6.923999786
8.54816,47.38685,5.912499905
8.54906,47.38685,5.070000172
8.54996,47.38685,4.651000023
8.55086,47.38685,4.548799992
8.55175,47.38685,4.474199772
8.55265,47.38685,4.16629982
8.55355,47.38685,3.543200016
8.55445,47.38685,2.824599981
8.55535,47.38685,2.35010004
8.55625,47.38685,2.111399889
8.55714,47.38685,2.002500057
8.55804,47.38685,1.899099946
8.55894,47.38685,1.709300041
8.55984,47.38685,1.405099988
8.56074,47.38685,1.085199952
8.56163,47.38685,0.757799983
8.56253,47.38685,0.549499989
8.56343,47.38685,0.332100004
8.56433,47.38685,0.124600001
8.56523,47.38685,0.052499998
8.56613,47.38685,0.018300001
8.56702,47.38685,0
8.56792,47.38685,0
8.56882,47.38685,0
8.56972,47.38685,0
8.57062,47.38685,0
8.57152,47.38685,0.036600001
8.57241,47.38685,0.086599998
8.57331,47.38685,0.187900007
8.57421,47.38685,0.502399981
8.57511,47.38685,0.846099973
8.57601,47.38685,1.164299965
8.57691,47.38685,1.329900026
8.5778,47.38685,1.238000035
8.5787,47.38685,0.952099979
8.5796,47.38685,0.585200012
8.5805,47.38685,0.216199994
8.5814,47.38685,0.0704
8.5823,47.38685,0.0189
8.58319,47.38685,0
8.58409,47.38685,0.0091
8.58499,47.38685,0.049899999
8.58589,47.38685,0.077399999
8.58679,47.38685,0.111500002
8.58769,47.38685,0.125799999
8.58858,47.38685,0.0933
8.58948,47.38685,0.050799999
8.59038,47.38685,0.031599998
8.59128,47.38685,0.0091
8.59218,47.38685,0
8.59308,47.38685,0
8.59397,47.38685,0
8.46013,47.38624,0
8.46102,47.38624,0
8.46192,47.38624,0
8.46282,47.38624,0
8.46372,47.38624,0
8.46462,47.38624,0
8.46552,47.38624,0
8.46641,47.38624,0
8.46731,47.38624,0
8.46821,47.38624,0
8.46911,47.38624,0
8.47001,47.38624,0
8.47091,47.38624,0.128000006
8.4718,47.38624,0.397399992
8.4727,47.38624,0.890600026
8.4736,47.38624,1.69599998
8.4745,47.38624,3.264199972
8.4754,47.38624,5.052100182
8.47629,47.38624,6.294499874
8.47719,47.38624,7.10860014
8.47809,47.38624,7.063000202
8.47899,47.38624,6.545899868
8.47989,47.38624,5.76609993
8.48079,47.38624,5.420100212
8.48168,47.38624,5.836999893
8.48258,47.38624,6.270599842
8.48348,47.38624,6.32460022
8.48438,47.38624,6.049600124
8.48528,47.38624,5.303800106
8.48618,47.38624,4.9927001
8.48707,47.38624,5.123899937
8.48797,47.38624,5.59649992
8.48887,47.38624,6.037099838
8.48977,47.38624,5.591599941
8.49067,47.38624,4.543600082
8.49157,47.38624,3.199199915
8.49246,47.38624,1.873299956
8.49336,47.38624,1.843600035
8.49426,47.38624,1.932600021
8.49516,47.38624,2.381400108
8.49606,47.38624,2.969099998
8.49696,47.38624,3.772500038
8.49785,47.38624,4.374100208
8.49875,47.38624,5.130700111
8.49965,47.38624,5.771299839
8.50055,47.38624,5.742800236
8.50145,47.38624,5.28429985
8.50235,47.38624,4.346899986
8.50324,47.38624,3.092400074
8.50414,47.38624,1.971300006
8.50504,47.38624,1.094200015
8.50594,47.38624,0.677900016
8.50684,47.38624,0.796700001
8.50774,47.38624,1.735000014
8.50863,47.38624,2.658400059
8.50953,47.38624,3.493400097
8.51043,47.38624,3.826600075
8.51133,47.38624,3.642800093
8.51223,47.38624,3.056400061
8.51313,47.38624,2.315599918
8.51402,47.38624,1.465299964
8.51492,47.38624,1.087299943
8.51582,47.38624,0.721499979
8.51672,47.38624,0.269199997
8.51762,47.38624,0.111199997
8.51852,47.38624,0.036600001
8.51941,47.38624,0
8.52031,47.38624,0.468300015
8.52121,47.38624,1.097200036
8.52211,47.38624,1.755800009
8.52301,47.38624,2.675600052
8.52391,47.38624,4.030099869
8.5248,47.38624,5.955599785
8.5257,47.38624,8.205699921
8.5266,47.38624,9.701899529
8.5275,47.38624,10.85980034
8.5284,47.38624,11.55830002
8.5293,47.38624,11.29669952
8.53019,47.38624,10.27840042
8.53109,47.38624,8.978199959
8.53199,47.38624,7.12169981
8.53289,47.38624,4.83409977
8.53379,47.38624,2.679399967
8.53469,47.38624,1.166499972
8.53558,47.38624,0.594200015
8.53648,47.38624,0.595700026
8.53738,47.38624,0.982800007
8.53828,47.38624,1.441400051
8.53918,47.38624,1.899299979
8.54008,47.38624,2.328500032
8.54097,47.38624,2.797600031
8.54187,47.38624,3.582799912
8.54277,47.38624,4.486000061
8.54367,47.38624,5.666200161
8.54457,47.38624,6.771299839
8.54547,47.38624,7.412099838
8.54636,47.38624,7.305399895
8.54726,47.38624,6.580699921
8.54816,47.38624,5.875999928
8.54906,47.38624,5.041699886
8.54996,47.38624,4.838900089
8.55086,47.38624,5.102700233
8.55175,47.38624,5.252999783
8.55265,47.38624,4.988900185
8.55355,47.38624,4.335700035
8.55445,47.38624,3.543499947
8.55535,47.38624,2.866400003
8.55625,47.38624,2.467799902
8.55714,47.38624,2.378799915
8.55804,47.38624,2.183900118
8.55894,47.38624,2.052000046
8.55984,47.38624,1.732900023
8.56074,47.38624,1.425300002
8.56163,47.38624,1.026600003
8.56253,47.38624,0.782100022
8.56343,47.38624,0.524200022
8.56433,47.38624,0.350100011
8.56523,47.38624,0.128900006
8.56613,47.38624,0.0266
8.56702,47.38624,0
8.56792,47.38624,0
8.56882,47.38624,0
8.56972,47.38624,0
8.57062,47.38624,0
8.57152,47.38624,0.062399998
8.57241,47.38624,0.142399997
8.57331,47.38624,0.256000012
8.57421,47.38624,0.536800027
8.57511,47.38624,0.826900005
8.57601,47.38624,1.103800058
8.57691,47.38624,1.230200052
8.5778,47.38624,1.115800023
8.5787,47.38624,0.856700003
8.5796,47.38624,0.538399994
8.5805,47.38624,0.204500005
8.5814,47.38624,0.058800001
8.5823,47.38624,0
8.58319,47.38624,0.0091
8.58409,47.38624,0.0537
8.58499,47.38624,0.111500002
8.58589,47.38624,0.194600001
8.58679,47.38624,0.278800011
8.58769,47.38624,0.254999995
8.58858,47.38624,0.219300002
8.58948,47.38624,0.149800003
8.59038,47.38624,0.0682
8.59128,47.38624,0.035399999
8.59218,47.38624,0.0091
8.59308,47.38624,0
8.59397,47.38624,0
8.45923,47.38563,0
8.46013,47.38563,0
8.46102,47.38563,0
8.46192,47.38563,0
8.46282,47.38563,0
8.46372,47.38563,0
8.46462,47.38563,0
8.46552,47.38563,0
8.46641,47.38563,0
8.46731,47.38563,0
8.46821,47.38563,0
8.46911,47.38563,0
8.47001,47.38563,0
8.47091,47.38563,0
8.4718,47.38563,0.146300003
8.4727,47.38563,0.362399995
8.4736,47.38563,0.942099988
8.4745,47.38563,1.919199944
8.4754,47.38563,3.314599991
8.47629,47.38563,4.547999859
8.47719,47.38563,5.261000156
8.47809,47.38563,5.478000164
8.47899,47.38563,5.353099823
8.47989,47.38563,4.897399902
8.48079,47.38563,4.768899918
8.48168,47.38563,5.205599785
8.48258,47.38563,5.543200016
8.48348,47.38563,6.035299778
8.48438,47.38563,5.700900078
8.48528,47.38563,5.539800167
8.48618,47.38563,5.601799965
8.48707,47.38563,5.786200047
8.48797,47.38563,5.85710001
8.48887,47.38563,5.872399807
8.48977,47.38563,5.105899811
8.49067,47.38563,3.840800047
8.49157,47.38563,2.489900112
8.49246,47.38563,1.340499997
8.49336,47.38563,0.913100004
8.49426,47.38563,1.213400006
8.49516,47.38563,2.117599964
8.49606,47.38563,2.811300039
8.49696,47.38563,4.040500164
8.49785,47.38563,5.215199947
8.49875,47.38563,6.177899837
8.49965,47.38563,6.615499973
8.50055,47.38563,6.458199978
8.50145,47.38563,5.472599983
8.50235,47.38563,4.177100182
8.50324,47.38563,2.864300013
8.50414,47.38563,1.725000024
8.50504,47.38563,0.896099985
8.50594,47.38563,0.618300021
8.50684,47.38563,1.00940001
8.50774,47.38563,2.115999937
8.50863,47.38563,3.371400118
8.50953,47.38563,4.655200005
8.51043,47.38563,5.490499973
8.51133,47.38563,5.650300026
8.51223,47.38563,5.143000126
8.51313,47.38563,4.186399937
8.51402,47.38563,3.176399946
8.51492,47.38563,2.299200058
8.51582,47.38563,1.378999949
8.51672,47.38563,0.651000023
8.51762,47.38563,0.195700005
8.51852,47.38563,0.063600004
8.51941,47.38563,0.0091
8.52031,47.38563,0.274300009
8.52121,47.38563,0.777800024
8.52211,47.38563,1.241299987
8.52301,47.38563,1.92019999
8.52391,47.38563,3.237499952
8.5248,47.38563,5.478899956
8.5257,47.38563,7.799699783
8.5266,47.38563,9.826999664
8.5275,47.38563,10.93029976
8.5284,47.38563,11.36419964
8.5293,47.38563,10.90019989
8.53019,47.38563,9.89109993
8.53109,47.38563,8.415499687
8.53199,47.38563,6.730500221
8.53289,47.38563,4.72840023
8.53379,47.38563,2.927099943
8.53469,47.38563,1.512300015
8.53558,47.38563,0.825200021
8.53648,47.38563,0.763000011
8.53738,47.38563,0.837700009
8.53828,47.38563,1.113000035
8.53918,47.38563,1.33920002
8.54008,47.38563,1.760200024
8.54097,47.38563,2.28579998
8.54187,47.38563,2.974100113
8.54277,47.38563,3.849699974
8.54367,47.38563,5.156300068
8.54457,47.38563,6.283400059
8.54547,47.38563,7.000599861
8.54636,47.38563,6.950500011
8.54726,47.38563,6.301000118
8.54816,47.38563,5.654600143
8.54906,47.38563,5.146800041
8.54996,47.38563,5.16989994
8.55086,47.38563,5.583000183
8.55175,47.38563,5.95359993
8.55265,47.38563,6.067900181
8.55355,47.38563,5.397900105
8.55445,47.38563,4.486000061
8.55535,47.38563,3.700099945
8.55625,47.38563,3.134200096
8.55714,47.38563,2.777199984
8.55804,47.38563,2.499000072
8.55894,47.38563,2.255599976
8.55984,47.38563,1.982800007
8.56074,47.38563,1.675799966
8.56163,47.38563,1.401800036
8.56253,47.38563,1.124600053
8.56343,47.38563,0.877900004
8.56433,47.38563,0.586899996
8.56523,47.38563,0.340499997
8.56613,47.38563,0.164900005
8.56702,47.38563,0.039999999
8.56792,47.38563,0
8.56882,47.38563,0
8.56972,47.38563,0
8.57062,47.38563,0.0251
8.57152,47.38563,0.079899997
8.57241,47.38563,0.152600005
8.57331,47.38563,0.254900008
8.57421,47.38563,0.429699987
8.57511,47.38563,0.69660002
8.57601,47.38563,0.869000018
8.57691,47.38563,0.929899991
8.5778,47.38563,0.83829999
8.5787,47.38563,0.62650001
8.5796,47.38563,0.329699993
8.5805,47.38563,0.127800003
8.5814,47.38563,0.0274
8.5823,47.38563,0
8.58319,47.38563,0.0133
8.58409,47.38563,0.087200001
8.58499,47.38563,0.230000004
8.58589,47.38563,0.362699986
8.58679,47.38563,0.452600002
8.58769,47.38563,0.45539999
8.58858,47.38563,0.379599988
8.58948,47.38563,0.234699994
8.59038,47.38563,0.1175
8.59128,47.38563,0.0515
8.59218,47.38563,0.0133
8.59308,47.38563,0
8.59397,47.38563,0
8.45833,47.38502,0
8.45923,47.38502,0
8.46013,47.38502,0
8.46102,47.38502,0
8.46192,47.38502,0
8.46282,47.38502,0
8.46372,47.38502,0
8.46462,47.38502,0
8.46552,47.38502,0
8.46641,47.38502,0
8.46731,47.38502,0
8.46821,47.38502,0
8.46911,47.38502,0
8.47001,47.38502,0
8.47091,47.38502,0.0091
8.4718,47.38502,0.066100001
8.4727,47.38502,0.183899999
8.4736,47.38502,0.541400015
8.4745,47.38502,1.005399942
8.4754,47.38502,1.954300046
8.47629,47.38502,2.900099993
